race_id,date,venue_slug,race_no,b1,b2,b3,odds_decimal,snapshot_at,snapshot_kind,source_url
1320230101010001,2023-01-01,iwakitaira,1,1,3,2,6.5,2023-01-01 15:42,confirmed,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010001/?kakeshikiType=3rentan&pageType=odds
1320230101010001,2023-01-01,iwakitaira,1,1,4,2,156.2,2023-01-01 15:42,confirmed,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010001/?kakeshikiType=3rentan&pageType=odds
1320230101010001,2023-01-01,iwakitaira,1,1,5,2,24.8,2023-01-01 15:42,confirmed,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010001/?kakeshikiType=3rentan&pageType=odds
1320230101010001,2023-01-01,iwakitaira,1,1,6,2,208.6,2023-01-01 15:42,confirmed,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010001/?kakeshikiType=3rentan&pageType=odds
1320230101010001,2023-01-01,iwakitaira,1,1,2,3,23.3,2023-01-01 15:42,confirmed,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010001/?kakeshikiType=3rentan&pageType=odds
1320230101010001,2023-01-01,iwakitaira,1,1,4,3,208.0,2023-01-01 15:42,confirmed,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010001/?kakeshikiType=3rentan&pageType=odds
1320230101010001,2023-01-01,iwakitaira,1,1,5,3,36.2,2023-01-01 15:42,confirmed,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010001/?kakeshikiType=3rentan&pageType=odds
1320230101010001,2023-01-01,iwakitaira,1,1,6,3,68.1,2023-01-01 15:42,confirmed,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010001/?kakeshikiType=3rentan&pageType=odds
1320230101010001,2023-01-01,iwakitaira,1,1,2,4,39.1,2023-01-01 15:42,confirmed,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010001/?kakeshikiType=3rentan&pageType=odds
1320230101010001,2023-01-01,iwakitaira,1,1,3,4,44.7,2023-01-01 15:42,confirmed,https://keirin.kdreams.jp/iwakitaira/racedetail/1320230101010001/?kakeshikiType=3rentan&pageType=odds
